Country,Year,Status,Adult_Mortality,BMI,Alcohol,HIV_AIDS,Total_expenditure,Income_composition_of_resources,Schooling,Life_expectancy
China,2014,Developing,157,,1.4544850644813712,1.711975616479298,3.9895246903753194,0.447961148282605,16.57393324247576,90.0
Brazil,2001,Developing,188,19.790873236182662,2.685474561623757,2.7323818051268822,10.465302478304075,,9.991335625418644,90.0
Canada,2003,Developed,399,21.780142180718894,,0.45676621361777914,6.670015380225678,0.8239628861744859,14.578618813786102,90.0
Brazil,2005,Developing,320,26.826817703263487,10.163187077756637,3.7832327467619944,14.041621699491284,0.5297603588334462,11.187248828120413,90.0
Brazil,2006,Developing,396,,8.203933139782153,2.9121753844414795,2.2461362885441236,0.7174362640517533,6.593581034593379,90.0
Brazil,2009,Developing,338,22.17098934082559,7.126348093001521,,8.161358971332902,0.45966052313172945,,90.0
South Africa,2018,Developing,261,18.981446706826993,13.836514254841866,0.941160998845228,13.859301426203697,0.37103163948930395,10.903255713907976,90.0
South Africa,2018,Developing,321,24.647558775165777,1.091024216680026,0.9212432578633711,13.657591246713071,0.8163497463103566,,90.0
China,2025,Developing,115,21.981457305747682,4.20901219856874,0.28501193775966993,3.191408987820377,0.36432960521565944,9.773259587606798,90.0
USA,2021,Developed,297,21.732416694906632,5.249067803560711,2.938992246858424,6.132927801350391,0.47639790680172994,5.245451421491051,90.0
Brazil,2011,Developing,205,34.31766764612874,11.736387183191818,4.201740887942541,9.667699600653748,0.855821124298336,6.306894662993867,90.0
Japan,2002,Developed,96,28.47710826073731,,0.087491069936943,3.2315283867996305,0.5252050366011336,11.450853233369017,90.0
USA,2012,Developed,250,27.46693353392563,3.610057721357296,0.24502322485636774,14.552310408640341,0.9324794771842047,13.96953664264271,90.0
China,2017,Developing,197,25.068176759896474,13.11461001205621,2.863851383434729,13.806490602187244,0.9368273176030086,9.351559245530627,90.0
Germany,2007,Developed,173,25.29205366831245,12.45934140647687,4.0974784269302615,3.3373025064825685,0.4743794132948118,14.041349969309454,90.0
USA,2020,Developed,50,27.195385065247372,3.369860964626499,1.633694452843168,2.696176457653796,0.32663584446242877,14.082262662615427,90.0
USA,2014,Developed,296,29.839306719613823,5.989988702988339,1.748071994038611,2.195718759315714,0.7582911347334964,14.151166795261801,90.0
France,2000,Developed,392,29.9364836350911,6.1450930393877865,2.9817324874838795,13.732211296512835,0.5931412267214233,11.402784102266608,90.0
India,2002,Developing,177,20.918796430992643,14.673310027898374,1.371064445620735,3.710733337136451,0.36548934857372456,16.893519951579552,90.0
France,2025,Developed,240,26.501916785302658,2.7133785206834746,0.13304183038842066,6.827988999620966,0.7598898323357277,11.359554733748002,90.0
Canada,2007,Developed,116,25.003287615579733,11.987369566571731,3.6761425905079803,7.283919119128042,0.32026369092274876,10.853447515456295,90.0
South Africa,2003,Developing,53,32.79895842657953,5.012890712596649,3.1282495647072657,9.386154618989945,0.8656278488199574,7.591950647138151,90.0
South Africa,2015,Developing,352,28.734121660712397,10.963055186642405,2.9037799952782954,2.0042948124639492,0.3901241439236474,8.999516135632375,85.75525467520903
India,2022,Developing,343,27.052569129071692,6.3001650644349425,3.7084206449591157,4.1746206436072235,0.38275272118537124,5.550348402737944,90.0
Australia,2009,Developed,192,19.961708917041594,8.6753964467481,3.3761541878101875,14.040865416864964,0.4141869936795799,13.235958817010212,90.0
Australia,2011,Developed,240,28.295844118497996,12.489176599891966,1.0294099408916058,13.717741501759974,,8.230964671052208,90.0
China,2013,Developing,70,19.99246639656397,12.062483474758261,,11.938069063679691,0.7505600841649998,8.954018308311046,90.0
India,2013,Developing,276,23.732511784617785,12.996347753095502,0.630550708393125,1.271617438655016,0.8208914980513637,15.020588781636175,90.0
USA,2001,Developed,362,20.428313401843642,0.8942598801698853,0.6492850670894051,5.578094758945429,0.5584627407262894,9.2538753810989,90.0
Australia,2022,Developed,166,29.76525199941427,10.380758295596172,3.380978731782696,9.791422294800709,0.518603272878221,8.14854659617085,90.0
Brazil,2004,Developing,351,21.506285935214596,2.099810650826443,4.293000534912491,4.85266296482866,0.45241460440906045,7.197750738738175,81.39762250475039
Japan,2004,Developed,191,24.661609344196442,6.237278520276165,4.8136629193056955,13.734213730752883,0.6124212184030657,15.073159228365427,90.0
USA,2005,Developed,88,33.22647121951924,8.228826225820328,3.141735587747222,9.874452465654187,0.6586886767972095,6.686181353870349,90.0
Canada,2012,Developed,301,21.473378517782496,6.041092271202461,0.9205066168047848,2.0066940424302384,,10.898798883254596,90.0
Brazil,2008,Developing,382,26.632686087299245,7.794175137045112,0.5282517272446535,13.726078243699842,0.46712702759915137,11.590091509003528,90.0
Brazil,2021,Developing,256,25.127618239822375,14.947894631979286,4.064254857683789,14.408733214467116,0.9166251525869438,13.93606886491429,90.0
India,2014,Developing,259,18.308108697777406,2.028259705692821,2.8937823817999964,2.087973857484157,0.4103430238346383,13.232685270328941,88.32902948790544
China,2013,Developing,164,31.476887930737817,,3.0914251050685992,8.453043288058408,0.927674563598168,15.539368748287272,90.0
Canada,2023,Developed,274,19.173780407348197,5.9400144957842285,3.907310443773546,5.247099950998386,0.30965647962987747,5.581768641041096,81.64887767729962
Australia,2006,Developed,183,26.06233535660821,1.9951469836099318,3.516386138662258,6.499747070739633,0.6127316996809495,8.853729422132163,90.0
India,2024,Developing,300,27.531531013962148,2.3810514506146427,4.172291264280483,3.5151170513747863,0.5166890947757657,,90.0
Australia,2019,Developed,268,28.68324976244798,14.239096593684254,0.2810695272993924,9.093009428173776,,6.8982197726974075,90.0
India,2001,Developing,140,29.706737698233887,13.19402245067643,3.7376031837325243,14.411710945484469,0.6709319763375128,8.75931730013376,90.0
India,2006,Developing,95,22.305630519886158,13.605629406225328,4.254263786610477,8.043016403802527,0.5831329527082608,9.026949083857744,90.0
India,2005,Developing,87,18.16963920319364,,1.4306752122915718,2.160804139522736,0.5696504526960366,11.784498005057218,90.0
China,2016,Developing,191,30.298542260033503,3.1247308501277695,3.2022363699662644,9.680018668683717,0.7762702200186492,13.628158226041329,90.0
India,2024,Developing,149,27.106162188908836,5.331590060460926,1.5708103191848606,5.763121922317598,0.745819578806202,9.954306676953582,90.0
Germany,2024,Developed,377,,10.038285448873001,4.78985533241227,12.982952654278169,0.841626333323301,14.353113007073954,90.0
Japan,2001,Developed,239,31.963602169311805,7.257038097909708,0.16711786217751878,7.085494076430583,0.46247333780567207,9.37014940153454,90.0
Australia,2002,Developed,84,32.33654485239401,6.275843000675002,,3.6997545251914383,0.6961935313401413,8.773687805091885,90.0
USA,2004,Developed,196,26.246609219652182,5.367168740033896,0.8325177352475754,3.6754787176760293,0.6803766105053549,12.035444726141316,90.0
France,2004,Developed,79,23.671682729226717,8.906709479151782,3.5611010258857934,11.762698530096245,0.5403295770672476,5.308312683975278,90.0
Canada,2000,Developed,383,31.45648944405329,8.63390142960123,0.8794514170933104,4.718226376303038,0.6159374022367425,6.037258607242005,90.0
South Africa,2007,Developing,133,25.671999921497335,2.421867510963601,1.1769163094917878,11.741267518229122,0.5039583931487237,10.433604066624852,90.0
China,2011,Developing,330,21.118517338858386,7.076097562776586,2.4718540552287904,3.8824223507323916,0.39219885845104036,17.257865248092834,90.0
USA,2023,Developed,393,32.53455833254506,8.302076643147748,4.57417474998439,5.503609161818332,0.4389707869307763,14.379653137964507,90.0
Brazil,2003,Developing,319,33.003517905129904,8.554304080970857,1.0585718607398542,7.516817614155792,,6.145645403507251,90.0
Germany,2012,Developed,203,25.92726585438289,3.151607893685277,0.7212001055905176,14.20474189570831,0.7439952238735806,16.002134166151357,90.0
South Africa,2022,Developing,151,19.286895364266385,11.134070883784302,3.794884159270153,14.044239946553546,0.7294728055209484,14.519910017906353,90.0
France,2014,Developed,264,24.59304352858783,0.3779864223160445,2.503097661669655,3.896206255912029,0.9178941415269173,12.942304834134491,90.0
USA,2010,Developed,199,31.660140210864256,5.32247783314744,4.558925561908857,6.015066577403019,0.7742909688707067,15.663808487919304,90.0
South Africa,2009,Developing,132,33.330158485285885,11.703189728034504,0.7330727857992114,3.0915914383528125,0.3338297951914854,10.253428020658443,90.0
USA,2002,Developed,159,21.45903662245913,8.458393815831036,3.2296394651151967,8.139791110388959,0.8747593630538202,7.879513661100086,90.0
Germany,2021,Developed,324,19.138551404429617,3.9174364876629038,1.1643957307590753,7.448155709725333,,11.656304058413872,90.0
France,2013,Developed,250,32.91495770325825,10.424296790145716,0.7838021432581965,13.610642274310255,0.5881582085022541,12.13494282271516,90.0
Brazil,2015,Developing,333,24.61988396264088,8.5108641623411,3.4171470757863527,14.020075289075017,0.680810982843149,11.998242836128856,90.0
India,2009,Developing,222,27.209936392548578,11.943654141845808,2.9684230995436662,6.369943474102089,0.9344509161071373,12.345959289241367,90.0
Australia,2009,Developed,376,34.4571188048629,11.025377792847351,3.7741372918116562,7.884331202265852,0.6459978365013079,17.33316393710935,90.0
Brazil,2011,Developing,255,,9.15161883054352,1.5473128822309117,13.547307488045863,0.8884591884444581,16.72919310025101,90.0
India,2008,Developing,112,29.021406126685626,7.3226651296622105,2.2398582819109496,12.29390930843086,0.3539751925766212,16.384321475266212,90.0
China,2000,Developing,122,,1.9977318850128511,2.0273583816520926,1.0511883588250899,0.4241837146606438,,90.0
Japan,2004,Developed,300,24.382971783930508,3.9199952682807564,4.920447319832571,5.480833898570155,0.5864907132368565,17.26456539444871,90.0
Canada,2019,Developed,173,31.664847268288597,6.286492093756279,1.4612447836969396,6.9048393871057625,0.680091925419248,6.2804303418322425,90.0
Canada,2007,Developed,170,25.369027956845784,8.98948930509583,1.4740861917338344,4.216027971565244,0.83054810371082,8.446602398794614,90.0
Australia,2010,Developed,324,,,1.772741044143037,3.7940026225431422,0.9423703748430714,11.435727293509604,90.0
France,2011,Developed,169,27.504007844092236,4.322767889392942,,1.5289830923395153,0.5527534727081757,16.004948410604268,90.0
Germany,2000,Developed,366,23.45975659481121,,1.2616137213187262,10.007176150976647,0.3308201634910552,11.567154249795522,90.0
France,2024,Developed,213,21.741892540380803,7.443588328512209,4.57644970189637,4.675144066764319,0.8207614771419611,14.724451611440653,90.0
Germany,2021,Developed,335,23.958849082864752,4.284389828433646,1.3284278243313175,1.7328604980383833,0.6928474674038252,6.806478768235911,90.0
France,2019,Developed,314,,11.019124510658026,4.479078657800973,4.233710347392891,,8.281379568695282,90.0
Japan,2024,Developed,369,19.168132521307335,0.35919397905725237,0.5173753182329233,12.226795339705772,0.621638496803923,14.51308923548974,90.0
China,2010,Developing,210,24.282761390255143,8.772417169586863,3.2828135119982615,12.920848543051653,,7.141542115540412,90.0
China,2004,Developing,357,25.892054835566825,14.12211356259098,4.534927592191218,7.762927432706237,0.8007676615946184,9.567627150514049,90.0
India,2014,Developing,138,30.28654178805968,2.6161390066724928,0.8437471919911477,6.824989385721606,0.6247519677991953,8.443261351576428,90.0
South Africa,2004,Developing,191,29.164401240267335,7.074742361258931,4.841634800496275,14.689951709024944,0.4983894445837584,9.54820202489222,90.0
China,2011,Developing,252,30.049016138895624,1.3713298772570726,2.2644168020775584,3.8079052342329787,0.9329326783250207,14.208212638013613,90.0
China,2004,Developing,358,18.142182591906572,9.385228683920289,4.728575542205123,4.015029959964519,0.7311856971217203,9.782013354856414,90.0
Brazil,2016,Developing,276,,8.257975208943384,3.384100218150235,5.086140478509597,0.5653543875750942,12.218423193903224,90.0
Brazil,2016,Developing,383,29.24863290279756,6.110482863192485,1.5079343493677577,3.4186024559352224,,6.2991144017073255,90.0
India,2023,Developing,271,26.2278192590557,7.820655322106118,,6.311118374858612,0.7752169389523154,15.465230012050162,90.0
South Africa,2011,Developing,90,18.09032908636188,13.448619877035153,1.518675231125497,13.751679177856554,0.457419239635949,9.808552133425623,90.0
Australia,2023,Developed,245,31.67640892134098,2.944414534666006,0.46508704631337494,9.61486976880004,0.4116114928328973,13.430944067433451,90.0
Brazil,2014,Developing,117,31.137762745935735,0.3384676755802085,0.7193398317166488,6.767251680571691,0.6443920278253457,14.430064821603825,90.0
Australia,2014,Developed,313,27.323125770890563,12.924973270486515,0.5233022017324057,14.081751123997007,0.4884918052186922,7.7255919874521055,90.0
USA,2005,Developed,51,19.129876538196626,8.656756235818598,2.1147177187077886,1.6784992546615125,0.7087883442003498,16.50077480439355,90.0
Brazil,2011,Developing,174,31.03075584205394,13.359876831927636,,3.943866490626059,0.37666013866825176,13.010915270890388,90.0
Japan,2019,Developed,159,27.923130991433187,8.954178351197589,,8.922440471424625,0.7257117179687589,,90.0
South Africa,2017,Developing,135,31.293319611685305,12.152416349395537,0.6516021658616794,9.617736724704509,0.48414274319850636,7.370357386516854,90.0
India,2013,Developing,169,30.779698870729288,6.445100450327219,3.2171447475866537,1.553805091876584,0.30015790738243325,17.249912192715687,90.0
USA,2001,Developed,176,31.65103522328323,11.247898969324032,0.9859149098403314,6.64254261069985,0.3825084374882146,14.815886653711127,90.0
South Africa,2008,Developing,304,26.80613712887862,13.69562200334784,0.488050190544958,10.088155507632218,0.9068499955928111,7.704319315532235,90.0
Japan,2004,Developed,232,20.385516809289754,8.581844455833094,0.8342428910278882,10.772987649647622,,9.390240071414919,90.0
South Africa,2019,Developing,65,29.409677047454707,2.711777258435693,4.61865697938388,9.93395863522777,0.4518458708235539,15.525765355144951,90.0
Japan,2025,Developed,111,28.5480543458835,4.031964225452972,4.107356263880954,5.487885141052944,0.8059417379545692,14.043809621799406,90.0
Japan,2000,Developed,207,30.61830418238448,2.979668653461087,,2.309281730370733,0.6955715355630832,14.955195805304417,90.0
Australia,2022,Developed,317,20.8879771028625,3.7028554139359935,3.2791038366369643,6.979574249870677,0.9310880624424152,10.735614328768122,90.0
France,2002,Developed,84,21.314578398304917,4.596231740265545,2.6863783683401903,2.802562123152777,0.5428436786971383,14.31419141434817,90.0
USA,2005,Developed,316,33.136961792728584,8.327006801297827,3.3856213174128196,14.266731219289339,0.7429493981361612,10.024418397230878,90.0
South Africa,2004,Developing,113,30.7496225736852,8.819874441957491,3.4133557623137967,7.652392124316796,,7.746417920196554,90.0
Germany,2020,Developed,99,33.43988430790549,6.397496208627917,3.1436700752999647,5.441628440996146,0.5575607754306637,13.22480145293768,90.0
USA,2004,Developed,304,30.898160459786652,9.231311697312531,1.330506842686543,11.728256995664601,,17.688181032784325,90.0
France,2000,Developed,198,28.151640201835132,1.2236238841704887,0.19503210381409064,7.971280296151694,0.6503375683925783,9.037812628139285,90.0
USA,2016,Developed,374,29.120256529473853,1.3168235558723995,2.277833909950544,5.340476336174301,0.4871216771676489,10.992604698763015,90.0
China,2018,Developing,353,33.11517470698017,2.5774419053648767,4.454869423453519,12.367548393471225,0.3781761260335944,13.762017823908096,90.0
Germany,2013,Developed,325,,7.771162470605171,2.8474862925928797,13.140130114015708,0.7572934211179947,12.039581667592342,90.0
France,2011,Developed,221,28.750652513582587,3.2099201804747035,,10.422114328041477,0.7191564282293224,15.96456134421764,90.0
Australia,2009,Developed,250,,4.24926605238866,4.958121714806141,1.6575019137073421,0.5430601638424535,14.902655184103708,90.0
South Africa,2019,Developing,373,26.056660741973744,6.004692542594911,,8.92852032233145,0.9181118787127922,5.757863650210641,90.0
Canada,2020,Developed,84,30.178750903287682,,3.4588881957099114,11.686128767961943,0.3144318284421027,17.979476041009065,90.0
France,2017,Developed,265,22.60602587137821,0.20793203869290178,3.3714678685001234,2.9110421691701505,0.49742050356068673,,90.0
India,2023,Developing,114,,9.740682303549336,4.899777236791392,4.2013905193844465,0.8986951660947278,,90.0
South Africa,2010,Developing,57,23.335055739815065,10.03314796561028,4.928003669764002,13.354931470953911,0.5086080349076362,13.465570257239502,90.0
France,2001,Developed,350,,11.979836705349548,,1.2817041059430365,0.46396434200586073,16.13170666460791,90.0
China,2024,Developing,392,21.65351482961873,,1.2180739599109713,11.538179929563665,0.6472432664553107,6.460978674073223,90.0
Canada,2017,Developed,381,25.22246432875748,0.3020677342393474,3.9927791906529952,7.632826095201921,0.8354711374483494,9.520591862271104,90.0
China,2024,Developing,125,33.43325473602008,2.306755582698243,0.5351456710551905,7.254810223754496,0.36704539457093466,16.393472266858407,90.0
Canada,2006,Developed,223,26.62001399455821,,3.9034965208581434,1.0993514549284205,0.9129634612697284,7.621517746469599,90.0
India,2023,Developing,96,21.19464647386049,6.877778432805231,,12.4715752335309,0.8167973727677564,6.0171472815402955,90.0
South Africa,2014,Developing,64,19.308518379474858,8.468859584001953,1.9141669738421763,6.037548608911931,0.41781266610850876,15.245546219287847,90.0
Australia,2010,Developed,196,29.834654467344727,9.94540805584721,3.1531764749154023,8.5707188382076,,,90.0
China,2017,Developing,75,24.507578995418594,10.18599906743456,2.1507136604841315,10.482209608699232,0.5502231697144121,7.114478836468708,90.0
China,2022,Developing,357,,13.976106049747623,2.1888252749406423,10.83681407013082,0.561491540749607,16.106497776175303,90.0
Japan,2011,Developed,142,29.211683066893094,14.954241261175044,1.5518544455406003,14.383720823565012,0.809138560085263,13.927981342763205,90.0
Canada,2005,Developed,281,,10.802361913964104,3.810648102251623,8.438759345312526,0.9258101251874757,11.761074881815592,90.0
Brazil,2019,Developing,70,22.62308267011363,4.308318138077262,4.680882820832526,6.596073713641986,0.382326317350676,15.793252506158005,90.0
South Africa,2022,Developing,356,29.770101681837986,13.196286034415154,4.703754296172305,14.35185077088391,0.5734096539712326,10.450240241146556,90.0
Canada,2012,Developed,87,22.48905373979322,0.7383137181114241,0.8739064243746691,9.989543290357295,0.6126120452547972,7.521921430904164,90.0
Japan,2019,Developed,325,33.96416415065496,3.466212793117443,4.37371824828283,5.174104987871779,0.5446026810207484,8.703084795937977,90.0
USA,2015,Developed,206,28.818362786067365,13.460785761955723,3.687157207135611,2.770499435649996,0.5360729304155463,11.567132237813093,90.0
Canada,2017,Developed,228,23.516700602980816,3.8428727165903243,1.2641870034514464,12.795763020512538,0.33397463391503773,,90.0
Australia,2009,Developed,181,,3.309765894326227,0.33642306460757276,6.070542439118122,0.745600103365705,15.472550743736036,90.0
South Africa,2022,Developing,360,21.24575194621794,2.0718793971037086,1.3399863344218899,10.246576099102036,0.5835393711280294,,90.0
Japan,2007,Developed,397,29.80889630119337,12.886676364703748,4.561041183907628,7.591429871122574,0.42661597171855237,12.557765243659473,90.0
USA,2017,Developed,77,21.718165420964766,7.500873887866301,3.1658933744788613,3.7850169171305366,0.8304217764963444,15.150211283751194,90.0
Germany,2020,Developed,309,28.120155520767312,10.123398045812323,3.6052733044893595,9.423612520686511,,7.493054957817723,90.0
Japan,2000,Developed,125,22.498795457731074,,1.2857617555454792,1.8495629653095524,0.616154558257781,5.650838852212827,90.0
Germany,2022,Developed,116,29.253472061495764,11.370606315168247,3.596940777874101,6.786794438196691,0.4939929297460443,16.3572396942511,90.0
South Africa,2007,Developing,391,,11.400083174431478,0.1406075313896188,8.652609155291394,0.714760271767694,5.982208418916004,90.0
China,2005,Developing,243,31.226429133459103,4.688970373624502,1.876606728865069,7.104657637660107,0.487298888255312,8.206949586671964,90.0
Japan,2004,Developed,211,30.93447262582329,6.160239495154243,3.1337667427116562,11.481410453513872,,14.039146345116999,90.0
India,2014,Developing,396,21.191280896768284,3.145354161453013,0.7304828277066011,12.590949363634374,,10.322823189155018,90.0
Germany,2021,Developed,306,19.50254409873682,14.648415349843564,4.115017872234674,11.797403036464493,0.32621140581861796,16.392081608901613,90.0
Australia,2014,Developed,121,29.882130084285556,9.684038655876174,1.175156494059593,1.5433812693652296,0.36159950617248604,8.873737330609504,90.0
India,2001,Developing,136,24.261902634503972,14.018158210732732,3.2614055640922315,3.717802786243611,0.30441231311533334,,90.0
France,2000,Developed,311,25.349885848856903,4.550783154436997,,8.51250512969284,0.39941307120902697,8.908523327289673,90.0
France,2022,Developed,263,18.52953457748765,11.728363694953346,2.980217977388236,14.087508566213216,0.3448435056617986,12.514975639402811,90.0
USA,2022,Developed,202,22.412799637675835,11.48787965827113,0.5372527631445406,12.689394850729636,0.947271539056947,9.887198880242813,90.0
China,2025,Developing,259,18.57249886586589,10.374834777998123,0.08456399960803662,12.795483116925222,0.4877264804701582,11.953345824863819,90.0
South Africa,2010,Developing,110,32.94615813422121,14.484584629002006,4.547822136901506,5.244914712635449,0.3970242082350107,16.395775544855244,90.0
Japan,2009,Developed,317,22.137743614715017,5.903330041594733,1.348150043835914,7.012270559101836,0.4566475676973466,16.86230570499479,90.0
Brazil,2017,Developing,311,27.47473188274114,1.9607598538463593,4.098385013902296,7.589883262423124,0.9084816215010874,8.457662840503458,90.0
Australia,2017,Developed,267,18.662648451239217,10.07563288866091,4.9967515023610005,3.2032021668987456,0.6381041449658571,11.00782615250871,90.0
Germany,2016,Developed,332,29.336405652196188,10.939647007158092,1.057156289994556,1.4349538234223884,0.5371317626001069,12.138872198138866,90.0
South Africa,2025,Developing,185,23.491464877819595,8.62590860188222,1.3258537059167779,14.256640592447237,,17.338461939547212,90.0
India,2007,Developing,142,33.26462617828032,3.102268397000944,3.3142989381733283,4.369976199289094,0.5567436758568711,17.982025149137,90.0
France,2014,Developed,158,33.098009211878605,7.566839125040331,4.827243173003106,4.359284652130839,0.5177555704725022,8.060294234939846,90.0
Australia,2007,Developed,290,23.52994051214971,4.682846048536941,4.57907174095372,2.1673067527626335,0.4347336396573281,14.4507383274956,90.0
Brazil,2016,Developing,191,33.316335226737955,6.411997922500336,,13.9991085272129,0.5455679355411174,9.914403809031537,90.0
Japan,2011,Developed,340,34.934680449479245,9.678278637669958,3.9755514126336235,9.116319609156808,0.5058448314110019,5.105406559520772,90.0
USA,2007,Developed,286,,11.178221140362519,,10.338515999754954,0.7402475735437917,5.120282791666731,90.0
Brazil,2024,Developing,389,32.362812911838894,3.4833703635201467,4.8871909210200615,13.762076421682735,,10.987358098309326,90.0
Australia,2013,Developed,361,22.23314851385453,6.0798804097043,4.821766170179933,5.838682364611053,0.675179835174665,11.34835386905635,90.0
Brazil,2003,Developing,226,27.803940780581858,4.037423564874437,0.8186447893958548,9.701102355933177,0.3428299072707822,5.293406055454755,90.0
Australia,2000,Developed,190,19.143350537445254,2.9794742079280367,1.497115624015533,1.5431923662044245,0.4243379518527343,13.930056418065933,90.0
Australia,2000,Developed,238,19.613604925968385,11.750808299937576,0.5007749875338346,3.6148153952358104,0.5648134265473767,8.822044051734391,90.0
Canada,2018,Developed,98,34.98117440456594,13.638790416554887,1.3585879944908985,12.637441271259195,0.909017015040652,12.278610319967342,90.0
Germany,2015,Developed,351,23.552867240240488,5.553482785268651,4.079778947076033,11.7347569887367,0.5452137907152019,8.911947951150445,90.0
France,2013,Developed,239,30.71912650483039,11.269183865606504,1.8915780358262975,5.908997680400057,0.7316481787798921,7.172746093300994,90.0
Canada,2020,Developed,185,31.71330590145588,13.454929340466165,0.4419848357337919,6.275348788838975,0.4658066945739088,,90.0
Japan,2015,Developed,92,32.586395607122896,12.691863157953474,1.7111276238945228,8.469762069750113,0.3825718243826006,8.01955374227651,90.0
Canada,2004,Developed,139,34.95968105583666,,4.9069166712064005,1.0033740655918837,0.3380487900520326,11.952412699949186,90.0
China,2008,Developing,344,22.105440249366755,14.344378222700419,,4.3774207045323905,0.4985187740527883,7.584770893724239,90.0
China,2025,Developing,390,18.685964056614896,5.650146606441937,,3.915245320515002,0.40247966741799013,11.60927769638015,86.76946952919518
France,2001,Developed,294,24.990255805907964,5.088609917607545,0.83269256748635,4.506761254496689,0.4131067912104807,7.045920693295278,90.0
Brazil,2017,Developing,241,20.211371387092097,0.936469909166705,4.930883986418474,12.282681795468179,0.7944935504515174,13.722671223315205,90.0
Germany,2005,Developed,367,18.381240115754938,7.292604811573245,4.1042450463156435,4.915433991650204,0.31029474611416824,,83.25614711890961
France,2008,Developed,155,24.127256061405262,1.6352042346139306,1.407386512254597,3.681298508702074,0.6625765817280322,6.435125045249139,90.0
Australia,2000,Developed,359,31.32355026827902,3.7280973139113898,0.3503434786059473,8.059688451102442,0.5466498973857521,11.08143135648541,90.0
India,2008,Developing,282,27.625071750826205,4.754139326509221,,13.119030509218247,0.6292574999405556,5.921332108513356,90.0
Germany,2024,Developed,314,23.31722581657602,12.13239485237526,0.6018907475276691,4.378895853724998,0.6658396541894918,12.776371792046032,90.0
Germany,2015,Developed,393,,13.132329755938448,2.903842918072108,2.0995073990991817,0.5036890013972308,8.43725587308539,90.0
Australia,2012,Developed,86,21.944309065249783,,4.643817106027462,5.989666301895306,0.4918207591197854,11.859117938903202,90.0
Australia,2008,Developed,354,18.244484583225447,12.880471818668608,2.4837171400299223,11.46712554390969,0.7767112020676886,11.726993121995786,90.0
USA,2020,Developed,90,30.994007569419267,12.858464060546865,4.214727412280986,8.709667625727125,0.8663300422787521,17.016606500519405,90.0
France,2012,Developed,66,28.603632442688152,11.469764255773104,,12.435107174040864,0.4251780610980431,12.138081893393398,90.0
Australia,2008,Developed,393,30.95914461651632,2.200426710227723,3.542917728839126,14.434290066529275,0.3634521943478468,12.578980236338104,90.0
China,2010,Developing,326,18.661946283690316,10.354842703510934,3.659363686432504,12.09727467452264,0.8835672741548168,,90.0
Japan,2003,Developed,356,32.23103367312109,14.175360968708532,,9.453243103812547,0.5274320513708091,17.33803484137662,90.0
India,2001,Developing,108,28.531945400617154,10.238107181507356,1.8060802948790589,7.906782232733327,0.6583563039308291,15.103416822714925,90.0
France,2005,Developed,232,27.57772096211488,4.974252736617509,3.1865107826901196,1.5609672088757334,0.5337030439380022,8.71026877393694,90.0
South Africa,2013,Developing,90,28.618438817947037,7.5086897614624695,0.3534830409218309,14.780507703396578,0.3817715186249333,15.974724615091016,90.0
China,2003,Developing,88,32.69536519676219,9.685875650265805,1.8077009388147829,6.368735716050596,0.6830655692160232,10.62115268240617,90.0
Brazil,2005,Developing,241,27.977920611501418,7.658556130927553,2.673997331405962,3.131194994836135,0.6413415536502592,15.772672865936721,90.0
Australia,2018,Developed,316,27.876156458099047,1.7992941259645474,4.981122465223193,10.333923975550395,0.4319458134742782,15.697544887815527,90.0
South Africa,2005,Developing,196,34.84154567011802,4.68096066978031,2.3726678131122036,4.980036047336431,0.5937148790239806,7.455312427917107,90.0
Australia,2001,Developed,382,30.864412840165656,,4.080283785571618,9.200895793034666,0.8180158776101698,14.1148347079865,90.0
Germany,2017,Developed,176,25.5189946926693,12.921270691432762,2.160336425333089,9.214750709824276,0.6837769670201292,8.778358600984905,90.0
China,2012,Developing,95,30.02574900055977,2.0595004907335532,3.9819536130985442,7.240217492640168,0.3629962625935466,8.867404709904687,90.0
Germany,2008,Developed,94,24.616918018760405,14.285801285980869,2.977074008100542,12.705660617630597,0.6562139731989378,8.85252499944755,90.0
USA,2022,Developed,50,21.890882862219485,4.93233926772914,4.432977207511992,4.709538861776203,,14.432387218279327,90.0
Germany,2018,Developed,217,28.14648190709191,9.9347060809608,2.0547127617505496,7.280856282648278,0.8152572137574883,7.987738543302969,90.0
USA,2012,Developed,157,33.77909566793718,11.277377189350217,3.0215220991073943,8.5276898002736,,5.011775858199173,90.0
USA,2010,Developed,68,33.79537184026287,12.179193519568251,3.1500934030941368,10.290746090742195,,14.29807909527423,90.0
South Africa,2000,Developing,381,23.812389727793335,14.186245533388952,2.0869147090023663,11.975605907078252,0.7616126232836044,7.225401669856629,90.0
Australia,2023,Developed,121,26.970516925768813,4.693793220432339,0.7215602184374076,6.527301960295585,,6.35827113900185,90.0
Brazil,2021,Developing,158,21.597810275687642,12.877596818273318,0.46779703456167776,10.044657217352345,0.3158774739114116,,90.0
Germany,2006,Developed,317,,1.9753035515431057,0.0833577529981655,3.1085533429592678,0.567635983933658,9.938706790195152,90.0
China,2024,Developing,289,34.67900443375491,10.57561359530389,4.367671321226073,14.0570734075947,0.5164176605255426,11.18678225715161,90.0
USA,2020,Developed,350,29.041651805026603,,1.1823745611934728,6.36282328989405,0.7351178417648682,5.579410529264201,90.0
